AREACD,AREANM,quads,quads5,jobdensity,incomedeprivation
E34000732,Alnwick BUA,Higher Deprivation Working,Higher Deprivation Working,89%,4
E34000741,Billinge BUA,Lower Deprivation Residential,Lower Deprivation Residential,24%,7
E34000755,Hailsham BUA,Higher Deprivation Residential,Higher Deprivation Residential,53%,4
E34000762,Richmond BUA,Lower Deprivation Mixed,Other,63%,7
E34000766,Cheddar BUA,Lower Deprivation Working,Lower Deprivation Working,93%,7
E34000768,Oakley (Basingstoke and Deane) BUA,Lower Deprivation Residential,Lower Deprivation Residential,25%,10
E34000776,Mablethorpe BUA,Higher Deprivation Residential,Higher Deprivation Residential,43%,1
E34000786,Lutterworth BUA,Lower Deprivation Working,Lower Deprivation Working,224%,8
E34000792,Sawston BUA,Lower Deprivation Working,Lower Deprivation Working,92%,8
E34000796,Sidmouth BUA,Lower Deprivation Working,Lower Deprivation Working,79%,8
E34000815,Epping BUA,Lower Deprivation Working,Lower Deprivation Working,88%,7
E34000830,Torpoint BUA,Higher Deprivation Residential,Higher Deprivation Residential,37%,5
E34000839,Hilton (South Derbyshire) BUA,Lower Deprivation Residential,Lower Deprivation Residential,30%,10
E34000843,Burghfield Common BUA,Lower Deprivation Residential,Lower Deprivation Residential,52%,9
E34000850,Buckingham BUA,Lower Deprivation Mixed,Other,61%,9
E34000852,Netley BUA,Lower Deprivation Residential,Lower Deprivation Residential,51%,7
E34000857,Brackley BUA,Lower Deprivation Working,Lower Deprivation Working,75%,10
E34000867,Ivybridge BUA,Lower Deprivation Residential,Lower Deprivation Residential,37%,8
E34000879,Marske-by-the-Sea BUA,Mid Deprivation Residential,Other,29%,5
E34000884,Denmead BUA,Lower Deprivation Residential,Lower Deprivation Residential,38%,9
E34000885,Paddock Wood BUA,Lower Deprivation Working,Lower Deprivation Working,96%,7
E34000891,Garforth BUA,Lower Deprivation Mixed,Other,60%,9
E34000922,Northallerton BUA,Mid Deprivation Working,Other,134%,6
E34000926,Tenterden BUA,Lower Deprivation Working,Lower Deprivation Working,88%,7
E34000935,Market Warsop BUA,Higher Deprivation Residential,Higher Deprivation Residential,24%,2
E34000969,Tadcaster BUA,Lower Deprivation Working,Lower Deprivation Working,122%,9
E34000970,Long Ashton BUA,Lower Deprivation Residential,Lower Deprivation Residential,42%,10
E34000980,Hayle BUA,Higher Deprivation Mixed,Other,61%,2
E34000991,Conisbrough BUA,Higher Deprivation Residential,Higher Deprivation Residential,31%,1
E34000994,Nantwich BUA,Lower Deprivation Mixed,Other,64%,7
E34001024,Market Drayton BUA,Higher Deprivation Working,Higher Deprivation Working,75%,4
E34001039,Portishead BUA,Lower Deprivation Working,Lower Deprivation Working,83%,9
E34001050,Crofton BUA,Lower Deprivation Residential,Lower Deprivation Residential,17%,7
E34001052,Wotton-under-Edge BUA,Lower Deprivation Residential,Lower Deprivation Residential,39%,8
E34001064,Marple BUA,Lower Deprivation Mixed,Other,63%,8
E34001066,Southwell BUA,Lower Deprivation Working,Lower Deprivation Working,70%,10
E34001067,Dawlish BUA,Higher Deprivation Residential,Higher Deprivation Residential,47%,4
E34001068,Dronfield BUA,Lower Deprivation Mixed,Other,57%,9
E34001070,Wootton Bassett BUA,Lower Deprivation Mixed,Other,57%,7
E34001073,Hawkinge BUA,Mid Deprivation Residential,Other,16%,6
E34001102,Peasedown St John BUA,Lower Deprivation Residential,Lower Deprivation Residential,31%,7
E34001108,New Waltham BUA,Lower Deprivation Residential,Lower Deprivation Residential,20%,9
E34001117,Dinnington (Rotherham) BUA,Higher Deprivation Mixed,Other,61%,3
E34001119,Stansted Mountfitchet BUA,Lower Deprivation Working,Lower Deprivation Working,88%,9
E34001126,Balsall Common BUA,Lower Deprivation Residential,Lower Deprivation Residential,42%,10
E34001129,Bayston Hill BUA,Lower Deprivation Residential,Lower Deprivation Residential,33%,9
E34001202,Faringdon BUA,Mid Deprivation Residential,Other,48%,5
E34001214,Weaverham BUA,Higher Deprivation Residential,Higher Deprivation Residential,31%,4
E34001232,Ilminster BUA,Mid Deprivation Mixed,Other,60%,6
E34001233,Ferryhill BUA,Higher Deprivation Residential,Higher Deprivation Residential,31%,1
E34001247,Raunds BUA,Mid Deprivation Residential,Other,43%,6
E34001263,Halstead BUA,Mid Deprivation Residential,Other,56%,5
E34001267,Newport (Isle of Wight) BUA,Higher Deprivation Working,Higher Deprivation Working,123%,3
E34001322,Ponteland BUA,Lower Deprivation Residential,Lower Deprivation Residential,54%,10
E34001339,Measham BUA,Mid Deprivation Mixed,Other,59%,5
E34001373,Oakham BUA,Lower Deprivation Working,Lower Deprivation Working,95%,9
E34001392,Brotton BUA,Higher Deprivation Residential,Higher Deprivation Residential,39%,2
E34001398,Okehampton BUA,Higher Deprivation Working,Higher Deprivation Working,70%,4
E34001401,Great Wakering BUA,Mid Deprivation Residential,Other,19%,6
E34001416,Clitheroe BUA,Lower Deprivation Working,Lower Deprivation Working,81%,7
E34001422,Helsby BUA,Lower Deprivation Mixed,Other,60%,9
E34001430,Petersfield BUA,Lower Deprivation Working,Lower Deprivation Working,100%,9
E34001434,Louth BUA,Higher Deprivation Working,Higher Deprivation Working,81%,2
E34001445,Ashington (Northumberland) BUA,Higher Deprivation Mixed,Other,56%,1
E34001461,Newmarket BUA,Lower Deprivation Working,Lower Deprivation Working,90%,7
E34001475,Culcheth BUA,Lower Deprivation Residential,Lower Deprivation Residential,37%,9
E34001481,Heswall BUA,Lower Deprivation Residential,Lower Deprivation Residential,54%,8
E34001491,Sheerness BUA,Higher Deprivation Mixed,Other,58%,1
E34001493,Driffield BUA,Mid Deprivation Residential,Other,51%,6
E34001504,Retford BUA,Higher Deprivation Residential,Higher Deprivation Residential,54%,4
E34001518,Radcliffe on Trent BUA,Lower Deprivation Residential,Lower Deprivation Residential,38%,9
E34001520,Ruskington BUA,Mid Deprivation Residential,Other,35%,5
E34001537,Wigton BUA,Higher Deprivation Working,Higher Deprivation Working,84%,4
E34001545,Leominster BUA,Higher Deprivation Working,Higher Deprivation Working,76%,2
E34001604,Bodmin BUA,Higher Deprivation Working,Higher Deprivation Working,91%,2
E34001609,Caister-on-Sea BUA,Higher Deprivation Residential,Higher Deprivation Residential,31%,4
E34001645,Devizes BUA,Mid Deprivation Working,Other,97%,5
E34001686,Cotgrave BUA,Mid Deprivation Residential,Other,30%,6
E34001696,Wingate BUA,Higher Deprivation Residential,Higher Deprivation Residential,19%,2
E34001704,Elland BUA,Higher Deprivation Working,Higher Deprivation Working,124%,4
E34001711,Bishop's Stortford BUA,Lower Deprivation Mixed,Other,66%,10
E34001715,Kenilworth BUA,Lower Deprivation Working,Lower Deprivation Working,86%,10
E34001733,Hungerford BUA,Lower Deprivation Working,Lower Deprivation Working,101%,8
E34001739,Countesthorpe BUA,Lower Deprivation Residential,Lower Deprivation Residential,24%,9
E34001750,Easington (County Durham) BUA,Higher Deprivation Residential,Higher Deprivation Residential,37%,1
E34001759,New Romney BUA,Higher Deprivation Mixed,Other,62%,4
E34001766,Highworth BUA,Lower Deprivation Residential,Lower Deprivation Residential,49%,7
E34001807,Washingborough BUA,Lower Deprivation Residential,Lower Deprivation Residential,24%,9
E34001850,South Ockendon BUA,Higher Deprivation Residential,Higher Deprivation Residential,35%,2
E34001881,Chipping Norton BUA,Lower Deprivation Mixed,Other,67%,7
E34001895,West Chiltington Common BUA,Lower Deprivation Mixed,Other,57%,9
E34001896,New Rossington BUA,Higher Deprivation Residential,Higher Deprivation Residential,25%,2
E34001940,Brightlingsea BUA,Mid Deprivation Residential,Other,41%,5
E34001958,Stanford-le-Hope BUA,Mid Deprivation Residential,Other,48%,6
E34001962,Yeovil BUA,Mid Deprivation Working,Other,102%,5
E34001966,North Baddesley BUA,Lower Deprivation Residential,Lower Deprivation Residential,29%,8
E34001982,Amesbury BUA,Lower Deprivation Mixed,Other,65%,7
E34001993,Crook BUA,Higher Deprivation Residential,Higher Deprivation Residential,42%,1
E34002010,Shipston-on-Stour BUA,Lower Deprivation Residential,Lower Deprivation Residential,55%,8
E34002041,Maldon BUA,Mid Deprivation Working,Other,78%,5
E34002053,Sudbury BUA,Higher Deprivation Working,Higher Deprivation Working,69%,4
E34002054,Brandon (County Durham) BUA,Higher Deprivation Working,Higher Deprivation Working,81%,3
E34002061,Ormskirk BUA,Lower Deprivation Mixed,Other,59%,8
E34002074,Blyth (Northumberland) BUA,Higher Deprivation Residential,Higher Deprivation Residential,43%,1
E34002085,Holbeach BUA,Higher Deprivation Residential,Higher Deprivation Residential,47%,4
E34002105,East Horsley BUA,Lower Deprivation Residential,Lower Deprivation Residential,49%,10
E34002125,Burwell BUA,Lower Deprivation Residential,Lower Deprivation Residential,36%,9
E34002141,Darlington BUA,Higher Deprivation Working,Higher Deprivation Working,86%,2
E34002160,Axminster BUA,Mid Deprivation Mixed,Other,65%,5
E34002161,Looe BUA,Higher Deprivation Mixed,Other,65%,3
E34002164,Southwater BUA,Lower Deprivation Residential,Lower Deprivation Residential,37%,10
E34002172,Cranfield BUA,Lower Deprivation Working,Lower Deprivation Working,110%,10
E34002176,Norton Canes BUA,Higher Deprivation Working,Higher Deprivation Working,139%,3
E34002180,Newquay BUA,Higher Deprivation Mixed,Other,58%,3
E34002182,Hemsworth BUA,Higher Deprivation Residential,Higher Deprivation Residential,37%,2
E34002191,Lightwater BUA,Lower Deprivation Residential,Lower Deprivation Residential,42%,10
E34002199,Bewdley BUA,Lower Deprivation Residential,Lower Deprivation Residential,37%,7
E34002202,Sawtry BUA,Lower Deprivation Residential,Lower Deprivation Residential,49%,8
E34002212,Millom BUA,Higher Deprivation Residential,Higher Deprivation Residential,43%,3
E34002254,Thirsk BUA,Mid Deprivation Residential,Other,50%,6
E34002257,Huntingdon BUA,Mid Deprivation Working,Other,112%,5
E34002285,Shirebrook BUA,Higher Deprivation Mixed,Other,63%,1
E34002367,Sherborne BUA,Mid Deprivation Working,Other,101%,6
E34002384,Silsden BUA,Lower Deprivation Residential,Lower Deprivation Residential,41%,8
E34002432,Willington (County Durham) BUA,Higher Deprivation Residential,Higher Deprivation Residential,26%,1
E34002433,South Molton BUA,Higher Deprivation Working,Higher Deprivation Working,110%,4
E34002446,Honiton BUA,Mid Deprivation Working,Other,71%,5
E34002470,Chippenham (Wiltshire) BUA,Lower Deprivation Working,Lower Deprivation Working,77%,7
E34002474,Gillingham (North Dorset) BUA,Lower Deprivation Mixed,Other,60%,8
E34002475,Redbourn BUA,Lower Deprivation Residential,Lower Deprivation Residential,46%,8
E34002505,West Mersea BUA,Lower Deprivation Residential,Lower Deprivation Residential,42%,7
E34002511,Tring BUA,Lower Deprivation Mixed,Other,58%,9
E34002512,Guisborough BUA,Higher Deprivation Residential,Higher Deprivation Residential,53%,4
E34002528,Olney BUA,Lower Deprivation Working,Lower Deprivation Working,70%,10
E34002529,New Alresford BUA,Lower Deprivation Mixed,Other,67%,10
E34002540,Marchwood BUA,Lower Deprivation Residential,Lower Deprivation Residential,53%,9
E34002554,Rugeley BUA,Higher Deprivation Mixed,Other,64%,4
E34002562,Saffron Walden BUA,Lower Deprivation Working,Lower Deprivation Working,74%,8
E34002605,Knutsford BUA,Lower Deprivation Working,Lower Deprivation Working,146%,7
E34002608,Shepley BUA,Lower Deprivation Residential,Lower Deprivation Residential,31%,10
E34002609,Biggleswade BUA,Mid Deprivation Residential,Other,53%,6
E34002624,Ripon BUA,Lower Deprivation Mixed,Other,67%,8
E34002637,Selsey BUA,Mid Deprivation Residential,Other,55%,5
E34002653,Ilfracombe BUA,Higher Deprivation Mixed,Other,58%,2
E34002678,Saltburn-by-the-Sea BUA,Higher Deprivation Residential,Higher Deprivation Residential,44%,2
E34002686,Ventnor BUA,Higher Deprivation Working,Higher Deprivation Working,75%,2
E34002689,Newton Aycliffe BUA,Higher Deprivation Working,Higher Deprivation Working,100%,2
E34002694,Newbiggin-by-the-Sea BUA,Higher Deprivation Residential,Higher Deprivation Residential,30%,1
E34002712,Filey BUA,Higher Deprivation Residential,Higher Deprivation Residential,48%,2
E34002717,Hoo St Werburgh BUA,Mid Deprivation Residential,Other,21%,5
E34002727,Arlesey BUA,Lower Deprivation Residential,Lower Deprivation Residential,29%,7
E34002729,South Woodham Ferrers BUA,Lower Deprivation Residential,Lower Deprivation Residential,50%,9
E34002730,Earls Barton BUA,Lower Deprivation Residential,Lower Deprivation Residential,53%,8
E34002733,Lichfield BUA,Mid Deprivation Working,Other,88%,6
E34002746,Calverton BUA,Mid Deprivation Residential,Other,39%,6
E34002766,Blackfield BUA,Mid Deprivation Mixed,Other,58%,5
E34002796,Yaxley BUA,Lower Deprivation Residential,Lower Deprivation Residential,48%,7
E34002801,Lymm BUA,Lower Deprivation Mixed,Other,64%,10
E34002816,Dereham BUA,Higher Deprivation Mixed,Other,68%,4
E34002820,Shrewsbury BUA,Mid Deprivation Working,Other,107%,5
E34002826,Witley BUA,Lower Deprivation Residential,Lower Deprivation Residential,45%,8
E34002854,Newport (Telford and Wrekin) BUA,Lower Deprivation Residential,Lower Deprivation Residential,43%,7
E34002872,Beaconsfield BUA,Lower Deprivation Working,Lower Deprivation Working,138%,10
E34002877,Croesowallt BUA,Higher Deprivation Working,Higher Deprivation Working,73%,3
E34002878,Chapel-en-le-Frith BUA,Lower Deprivation Mixed,Other,59%,8
E34002906,Longridge BUA,Lower Deprivation Mixed,Other,63%,9
E34002917,Verwood BUA,Lower Deprivation Residential,Lower Deprivation Residential,42%,9
E34002927,Whitchurch (Shropshire) BUA,Higher Deprivation Mixed,Other,61%,4
E34002963,Tidworth BUA,Lower Deprivation Residential,Lower Deprivation Residential,32%,10
E34002971,Bracebridge Heath BUA,Lower Deprivation Residential,Lower Deprivation Residential,39%,9
E34002993,Barton-upon-Humber BUA,Higher Deprivation Mixed,Other,64%,3
E34003008,Aylsham BUA,Lower Deprivation Mixed,Other,63%,7
E34003021,Poringland BUA,Lower Deprivation Residential,Lower Deprivation Residential,25%,9
E34003024,Manningtree BUA,Lower Deprivation Mixed,Other,62%,7
E34003029,Keynsham BUA,Mid Deprivation Mixed,Other,67%,6
E34003071,Sleaford BUA,Mid Deprivation Working,Other,72%,6
E34003078,Barrow-in-Furness BUA,Higher Deprivation Working,Higher Deprivation Working,100%,2
E34003082,Wellesbourne BUA,Lower Deprivation Mixed,Other,63%,9
E34003098,Clowne BUA,Higher Deprivation Residential,Higher Deprivation Residential,45%,3
E34003102,Chatteris BUA,Higher Deprivation Residential,Higher Deprivation Residential,46%,5
E34003104,Brixham BUA,Higher Deprivation Mixed,Other,57%,2
E34003109,Murton (County Durham) BUA,Higher Deprivation Residential,Higher Deprivation Residential,33%,2
E34003112,Tiverton BUA,Higher Deprivation Mixed,Other,68%,4
E34003124,Hurstpierpoint BUA,Lower Deprivation Residential,Lower Deprivation Residential,36%,10
E34003129,South Hayling BUA,Mid Deprivation Residential,Other,45%,6
E34003154,Egremont BUA,Higher Deprivation Residential,Higher Deprivation Residential,40%,3
E34003165,Swaffham BUA,Higher Deprivation Working,Higher Deprivation Working,80%,3
E34003168,Ledbury BUA,Lower Deprivation Working,Lower Deprivation Working,69%,7
E34003174,Skipton BUA,Mid Deprivation Working,Other,172%,5
E34003178,Bradford on Avon BUA,Lower Deprivation Mixed,Other,56%,7
E34003196,Oundle BUA,Lower Deprivation Working,Lower Deprivation Working,87%,10
E34003205,Sherburn in Elmet BUA,Lower Deprivation Working,Lower Deprivation Working,156%,8
E34003206,Ludlow BUA,Higher Deprivation Working,Higher Deprivation Working,74%,4
E34003218,Bingham BUA,Lower Deprivation Residential,Lower Deprivation Residential,43%,8
E34003222,Lewes BUA,Mid Deprivation Working,Other,112%,6
E34003241,Benson BUA,Lower Deprivation Residential,Lower Deprivation Residential,39%,10
E34003243,Liphook BUA,Lower Deprivation Working,Lower Deprivation Working,70%,7
E34003244,Haxby BUA,Lower Deprivation Residential,Lower Deprivation Residential,25%,10
E34003253,Shaftesbury BUA,Mid Deprivation Working,Other,76%,6
E34003258,Bungay BUA,Higher Deprivation Working,Higher Deprivation Working,73%,4
E34003294,Calne BUA,Mid Deprivation Residential,Other,45%,5
E34003297,King's Hill BUA,Lower Deprivation Working,Lower Deprivation Working,163%,10
E34003299,Cobham (Elmbridge) BUA,Lower Deprivation Working,Lower Deprivation Working,79%,10
E34003308,Beccles BUA,Higher Deprivation Working,Higher Deprivation Working,72%,4
E34003332,Tiptree BUA,Lower Deprivation Mixed,Other,57%,8
E34003343,Peacehaven BUA,Higher Deprivation Residential,Higher Deprivation Residential,25%,4
E34003347,Tetbury BUA,Lower Deprivation Mixed,Other,65%,7
E34003354,Leighton Buzzard BUA,Lower Deprivation Mixed,Other,56%,7
E34003376,Broughton Astley BUA,Lower Deprivation Residential,Lower Deprivation Residential,36%,10
E34003389,Whittlesey BUA,Higher Deprivation Residential,Higher Deprivation Residential,40%,4
E34003397,Brandon (Forest Heath) BUA,Higher Deprivation Residential,Higher Deprivation Residential,46%,4
E34003412,Cottenham BUA,Lower Deprivation Residential,Lower Deprivation Residential,51%,7
E34003418,Bourne BUA,Lower Deprivation Working,Lower Deprivation Working,73%,7
E34003424,Staplehurst BUA,Lower Deprivation Residential,Lower Deprivation Residential,40%,8
E34003425,Cheadle BUA,Mid Deprivation Residential,Other,40%,6
E34003440,Brixworth BUA,Lower Deprivation Mixed,Other,66%,9
E34003456,Chipping Ongar BUA,Mid Deprivation Mixed,Other,69%,6
E34003462,Fleetwood BUA,Higher Deprivation Residential,Higher Deprivation Residential,55%,1
E34003463,Shildon BUA,Higher Deprivation Residential,Higher Deprivation Residential,47%,1
E34003490,Hemsby BUA,Higher Deprivation Residential,Higher Deprivation Residential,49%,4
E34003491,Ashby-de-la-Zouch BUA,Lower Deprivation Working,Lower Deprivation Working,144%,7
E34003494,Wadebridge BUA,Mid Deprivation Mixed,Other,62%,5
E34003511,Harpenden BUA,Lower Deprivation Working,Lower Deprivation Working,141%,10
E34003514,Halesworth BUA,Mid Deprivation Working,Other,113%,5
E34003517,Attleborough BUA,Mid Deprivation Mixed,Other,63%,6
E34003525,Fleet BUA,Lower Deprivation Mixed,Other,58%,10
E34003541,Ramsey (Huntingdonshire) BUA,Mid Deprivation Residential,Other,45%,5
E34003553,Wantage BUA,Lower Deprivation Residential,Lower Deprivation Residential,47%,8
E34003561,East Leake BUA,Lower Deprivation Mixed,Other,61%,9
E34003562,Askern BUA,Higher Deprivation Residential,Higher Deprivation Residential,24%,1
E34003565,Long Sutton (South Holland) BUA,Mid Deprivation Mixed,Other,69%,5
E34003566,Battle BUA,Mid Deprivation Working,Other,80%,6
E34003574,New Ollerton BUA,Higher Deprivation Mixed,Other,65%,2
E34003596,Uttoxeter BUA,Lower Deprivation Working,Lower Deprivation Working,81%,7
E34003597,Bircotes BUA,Higher Deprivation Residential,Higher Deprivation Residential,24%,2
E34003606,North Walsham BUA,Higher Deprivation Mixed,Other,63%,3
E34003628,Seaton (East Devon) BUA,Mid Deprivation Mixed,Other,62%,6
E34003657,Stotfold BUA,Lower Deprivation Residential,Lower Deprivation Residential,25%,9
E34003678,Shepshed BUA,Lower Deprivation Mixed,Other,57%,8
E34003679,Clacton-on-Sea BUA,Higher Deprivation Mixed,Other,66%,1
E34003687,Whitby BUA,Higher Deprivation Working,Higher Deprivation Working,78%,3
E34003707,Ashbourne BUA,Lower Deprivation Working,Lower Deprivation Working,107%,7
E34003710,Cheltenham BUA,Mid Deprivation Working,Other,98%,6
E34003723,Congleton BUA,Mid Deprivation Mixed,Other,61%,6
E34003741,Rishton BUA,Higher Deprivation Residential,Higher Deprivation Residential,48%,3
E34003742,Todmorden BUA,Higher Deprivation Residential,Higher Deprivation Residential,46%,3
E34003743,Stocksbridge BUA,Mid Deprivation Residential,Other,40%,5
E34003749,Shifnal BUA,Mid Deprivation Residential,Other,33%,6
E34003750,Twyford (Wokingham) BUA,Lower Deprivation Working,Lower Deprivation Working,74%,10
E34003756,Spennymoor BUA,Higher Deprivation Mixed,Other,56%,1
E34003761,Stubbington BUA,Lower Deprivation Residential,Lower Deprivation Residential,43%,10
E34003769,Alton (East Hampshire) BUA,Lower Deprivation Working,Lower Deprivation Working,87%,8
E34003774,Radlett BUA,Lower Deprivation Mixed,Other,58%,10
E34003793,Withernsea BUA,Higher Deprivation Residential,Higher Deprivation Residential,46%,1
E34003804,Neston BUA,Lower Deprivation Residential,Lower Deprivation Residential,44%,7
E34003809,Middlewich BUA,Lower Deprivation Mixed,Other,67%,7
E34003851,Edenbridge BUA,Mid Deprivation Mixed,Other,68%,6
E34003862,Maryport BUA,Higher Deprivation Residential,Higher Deprivation Residential,50%,1
E34003864,Wymondham (South Norfolk) BUA,Lower Deprivation Working,Lower Deprivation Working,78%,7
E34003866,Creswell BUA,Higher Deprivation Residential,Higher Deprivation Residential,18%,1
E34003892,Saltash BUA,Mid Deprivation Residential,Other,39%,6
E34003904,Potters Bar BUA,Lower Deprivation Working,Lower Deprivation Working,89%,8
E34003922,Pembury BUA,Lower Deprivation Working,Lower Deprivation Working,128%,9
E34003928,Clevedon BUA,Lower Deprivation Working,Lower Deprivation Working,77%,8
E34003940,Anstey BUA,Lower Deprivation Residential,Lower Deprivation Residential,30%,7
E34003989,Great Torrington BUA,Higher Deprivation Residential,Higher Deprivation Residential,53%,4
E34004012,Wroughton BUA,Mid Deprivation Residential,Other,51%,6
E34004090,Tavistock BUA,Mid Deprivation Mixed,Other,66%,6
E34004099,Codsall BUA,Lower Deprivation Residential,Lower Deprivation Residential,36%,7
E34004122,Cockermouth BUA,Lower Deprivation Working,Lower Deprivation Working,79%,7
E34004125,Blandford Forum BUA,Mid Deprivation Working,Other,71%,6
E34004134,Sittingbourne BUA,Higher Deprivation Mixed,Other,67%,3
E34004138,Buxton (High Peak) BUA,Mid Deprivation Mixed,Other,65%,5
E34004141,Newhaven BUA,Higher Deprivation Mixed,Other,66%,3
E34004142,Hadleigh BUA,Lower Deprivation Working,Lower Deprivation Working,88%,7
